Pompei_VI.5_CE_1727.3,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2092,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2109,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2125,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_503,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_504,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_943,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1853,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2124,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_495,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_502,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_350,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_423,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_487,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_499,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_601,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_603,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1135.13,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1708.2,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1753,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1777,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_344,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_506,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1059,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1135,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1346,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2142,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1777.21,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2121,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1023,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1135.22,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1226.1,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1606,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1753.1,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1935,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2101,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2143,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_425,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1135.23,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1387,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1753.3,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2226,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2248,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_191,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_401,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_695,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_99,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_244,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_257,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2220,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_281,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1103.11,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1135.8,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1983.2,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_21,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1147,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1158,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.11,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1664,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_323,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_467.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_587.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_590,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_320,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_465,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_467.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_953,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_656,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146.1,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.8,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_587.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_37,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2298,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1999,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_321,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_591,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_790,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_930,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1048.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1150,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.18,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1987.1,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1987.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1908.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.13,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1612.6,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1774.1,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2291,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146.10,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1397,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1529.8,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1539.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1735,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1991,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1987,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2299,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.19,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1774.10,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1612.4,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.5,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1394,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1048,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1148,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1151,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1153,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1563,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1563.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1154,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_467.6,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_18.4,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1815.1,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1968.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2301,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.6,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146.2,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1156,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1161,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.20,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.22,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1612,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1735.1,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_2069.9,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146.15,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1146.16,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1152,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1705.3,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_592,ceramica_a_pareti_sottili,unslipped,thin-walled_ware,tableware,fineware,,,,,,,
Pompei_VI.5_CE_1842,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_2286,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_329,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_595,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1182.64,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1173.36,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_33,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_48,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_593.8,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_2286.1,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_33.1,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1842.9,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1884,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_399,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1224,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1531,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1585,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1553,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1773.60,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1586.1,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1587,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1764,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_819,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1716,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_1187,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Pompei_VI.5_CE_398,slipped,terra_sigillata,tableware,fineware,,,,,,,,
Castores_CW_Form_1,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_2,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_3,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_4,cooking_ware,GdP_fig._70.1358,GdP_71.1366,cookware,ceramica_da_cucina,unslipped,,,,,,
Castores_CW_Form_5,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_6,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_8,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_9,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_10,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_12,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_13,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_14,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_15,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_16,Settefinestre_29.2,Settefinestre_28.7,Zevi-Carta_1978_fig._91.98,,,,,,,,,
Castores_CW_Form_17,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_18,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_19,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_20,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_21,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_22,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_23,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_24a,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_25,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_26,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_27,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_28,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_13a,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_13b,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_14a,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_CW_Form_14b,cooking_ware,cookware,ceramica_da_cucina,unslipped,,,,,,,,
Castores_PRW_Form_1,Pompeian_Red_Ware,GdP_1156,GdP_1157,GdP_1158,GdP_1159,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,
Castores_PRW_Form_2,Pompeian_Red_Ware,dish,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,,
Castores_PRW_Form_3,Pompeian_Red_Ware,dish,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,,
Castores_PRW_Form_4,Pompeian_Red_Ware,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,,,
Castores_PRW_Form_5,Pompeian_Red_Ware,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,,,
Castores_PRW_Form_6,Pompeian_Red_Ware,Settefinestre_31.10,Settefinestre_31.11,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,
Castores_PRW_Form_7,Pompeian_Red_Ware,Settefinestre_31.8,Settefinestre_31.9,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,
Castores_PRW_Form_8,Pompeian_Red_Ware,ceramica_a_vernice_rossa_interna,cooking_ware,cookware,,,,,,,,
Castores_TWW_Form_1a,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_1b,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_1c,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_2,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_3,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_4,mug,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,
Castores_TWW_Form_5,mug,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,
Castores_TWW_Form_6,Duncan_1964_74_Fig._7,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,
Castores_TWW_Form_7,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_8,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_9,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_10,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_11,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_12,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_13,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_14,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_15,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_16,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_17,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_18,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_19,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_20,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_TWW_Form_21,thin-walled_ware,ceramica_a_pareti_sottili,unslipped,tableware,fineware,,,,,,,
Castores_Ephesian-Ionian_Bowl,Ionian_bowl,tableware,mouldmade,,,,,,,,,
Castores_Italo-Megarian_Bowl_Form_1,tableware,mouldmade,,,,,,,,,,
San_Silvestro_CC_1,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_10,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_11,San_Silvestro_CC_6,ceramica_comune,unslipped,,,,,,,,,
San_Silvestro_CC_2,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_3,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_4,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_5,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_6,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_7,grande_contenitore,ceramica_comune,unslipped,,,,,,,,,
San_Silvestro_CC_8,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CC_9,ceramica_comune,unslipped,,,,,,,,,,
San_Silvestro_CF_1-3,Pompei_VI.5_Olla_4c,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,
San_Silvestro_CF_10,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_11,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_12,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_13,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_14,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_15,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_16,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_17,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_18,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_19,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_20-21,Forti_1962_p._151-152_Type_5,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,
San_Silvestro_CF_22,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_23,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_24,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_4,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_5,ceramica_figulina,unslipped,ceramica_comune,,,,,,,,,
San_Silvestro_CF_6,ceramica_figulina,Vaso_per_conserve,unslipped,ceramica_comune,,,,,,,,
San_Silvestro_CF_7,ceramica_figulina,Vaso_per_conserve,unslipped,ceramica_comune,,,,,,,,
San_Silvestro_CF_8,ceramica_figulina,Vaso_per_conserve,unslipped,ceramica_comune,,,,,,,,
San_Silvestro_CF_9,ceramica_figulina,Vaso_per_conserve,unslipped,ceramica_comune,,,,,,,,
San_Silvestro_CG_1,Ostia_II_Fig_320,ceramica_grigia,Ostia_II_Fig_324,Ostia_II_Fig_823,Pelletier_1976_Fig_16.29,unslipped,,,,,,
San_Silvestro_CG_2,3,4,Ostia_II_Fig_322,ceramica_grigia,Ostia_II_Fig_323,unslipped,,,,,,
San_Silvestro_CG_5,ceramica_grigia,unslipped,,,,,,,,,,
San_Silvestro_CG_6,Ostia_III_Fig_317,ceramica_grigia,unslipped,,,,,,,,,
San_Silvestro_CI_1-2,ceramica_invetriata,,,,,,,,,,,
